SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198081356099,[CTR] Sandals,41.55043,40000000,3006,28000
76561199173536675,[CTR]OwlPlague,42.24466,41000,3005,27000
76561198001387193,Warcans,42.24617,36000000,3002,27000000
76561198161379363,[CTR] Cbad Cruiser,42.30926,22000,3002,18000000
76561198155015234,VirusCookies,42.42191,15000,1008,11000
76561198079618904,AuroTheAzure,43.15839,35006,2001,25000
76561199230094250,[RTR]Ragetoad.Kawaii,43.271,38000000,1001,10001
76561199217544926,dirtyboy58,44.50137,6001,3000,13001
76561198302369289,monkey,44.79341,41000,3003,6004
76561198027978961,[CLMTY] Rorroh,44.85798,8000,1003,6001
76561198256080744,Joshuee1912,45.59092,7000,1002,22000
76561197990087561,Zarphus,45.84174,38000,1000,2000
76561197965640463,L3it3R,46.14036,32000000,2001,29000000
76561199282497311,groovy,50.29639,13003,1000,2002
